,target,c_1,c_4,c_5,lcs_word,file_num,text_og,text_para,para_detect,para_detect_score,direct_detect,direct_detect_score
0,1,0.8717948717948718,0.6266666666666667,0.5675675675675675,0.2104208416833667,1533,"THERE ARE FEWER CHILDREN, BUT THEY ARE STRONGER (the
year 1920).

THESE CHILDREN, WITH THEIR ORIGINALITY AND ESOTERIC TENDENCIES WILL BRING ON A REVOLUTION ON
YOUR PLANET THAT WILL END BY DESTROYING YOUR THREADBARE DOGMATISM.  This tendency is evidenced
by the recent failure of the Interchurch movement.  It has been the habit on your planet that
you cannot accomplish anything without raising immense sums of money.

It is not money that does the real work but rather PERSONAL SERVICE.
","THERE ARE FEWER CHILDREN, BUT THEY ARE STRONGER (the year 1920).

THESE CHILDREN, WITH THEIR ORIGINALITY AND ESOTERIC TENDENCIES WILL BRING ON A REVOLUTION ON YOUR PLANET THAT WILL END BY DESTROYING YOUR THREADBARE DOGMATISM. This tendency is evidenced via the modern failure of the Interchurch movement. It has been the mannerism onto your planet that you cannot conduct anything without elevating huge sums of money.

It is not finance that does the actual profession but rather PERSONAL SERVICE.
","[{'sentence': 'This tendency is evidenced via the modern failure of the Interchurch movement.', 'start_char_index': 224, 'end_char_index': 301, 'source_sentence': 'This tendency is evidenced by the recent failure of the Interchurch movement.', 'score': 0.932995}, {'sentence': 'It has been the mannerism onto your planet that you cannot conduct anything without elevating huge sums of money.It is not finance that does the actual profession but rather PERSONAL SERVICE.', 'start_char_index': 302, 'end_char_index': 492, 'source_sentence': 'It has been the habit on your planet that you cannot accomplish anything without raising immense sums of money.', 'score': 0.7606906}]",0.5645618836085001,"[{'sentence': 'THERE ARE FEWER CHILDREN, BUT THEY ARE STRONGER (the year 1920).THESE CHILDREN, WITH THEIR ORIGINALITY AND ESOTERIC TENDENCIES WILL BRING ON A REVOLUTION ON YOUR PLANET THAT WILL END BY DESTROYING YOUR THREADBARE DOGMATISM.', 'start_char_index': 1, 'end_char_index': 223, 'score': 0.9782816342899372}]",0.3260938780966457
1,0,0.6724137931034483,0.0909090909090909,0.0555555555555555,0.0393374741200828,2008,"
In De Generatione, Harvey provides a thorough and quite accurate account of the development
of the chick embryo, which, in particular, clarified that the chalazae, those twisted skeins
of albumen at either end of the yolk, were not, as generally believed, the developing embryo,
and he demonstrated that the cicatricula (blastoderm) was the point of origin of the embryo.
The famous frontispiece of the treatise shows Zeus holding an egg, from which issue animals
of various kinds.
","In De Generatione, a thorough and very accurate accounting of the development of the chicken emrbyo is provided by Harvey, particularly, the chalazae is clarified, the twisted skeins at either side of the yolk, were not, as typically beleived, the embryo developed.  The famous treatise shows zeus edd in hand, from this egg springs forth animals of various types.
","[{'sentence': 'In De Generatione, a thorough and very accurate accounting of the development of the chicken emrbyo is provided by Harvey, particularly, the chalazae is clarified, the twisted skeins at either side of the yolk, were not, as typically beleived, the embryo developed.', 'start_char_index': 1, 'end_char_index': 265, 'source_sentence': ' In De Generatione, Harvey provides a thorough and quite accurate account of the development of the chick embryo, which, in particular, clarified that the chalazae, those twisted skeins of albumen at either end of the yolk, were not, as generally believed, the developing embryo, and he demonstrated that the cicatricula (blastoderm) was the point of origin of the embryo.', 'score': 0.8579525}, {'sentence': 'The famous treatise shows zeus edd in hand, from this egg springs forth animals of various types.', 'start_char_index': 266, 'end_char_index': 362, 'source_sentence': 'The famous frontispiece of the treatise shows Zeus holding an egg, from which issue animals of various kinds.', 'score': 0.81066966}]",0.8343110680580139,[],0.0
2,1,1.0,0.9390243902439024,0.9183673469387756,0.0266940451745379,5507,"The ""black-faced Clifford,"" who sullied the glory which he
acquired by his gallantry at the battle of Sandal, by murdering his youthful prisoner the Earl
of Rutland, in cold blood, at the termination of it, has gained a passport to an odious immortality
from the soaring genius of the bard of Avon. But his real fate is far more striking, both in
a moral and in a poetical point of view, than that assigned to him by our great dramatist.
On the evening before the battle of Towton Field, and after the termination of the skirmish
which preceded it, an unknown archer shot him in the throat, as he was putting off his gorget,
and so avenged the wretched victims, whose blood he had shed like water upon Wakefield Bridge.
The vengeance of the Yorkists was not, however, satiated by the death of the Butcher, as Leland
informs us that they called him:--for they attainted him, in the first year of the reign of
Edward the Fourth, and granted his estates, a few years afterwards, to the Duke of Gloucester,
who retained them in his iron grasp till he lost them with his crown and life at the battle
of Bosworth. The history of his son is a romance ready made. One of the first acts of Henry
the Seventh, after his accession to the throne, was to reverse the attainder which had been
passed against his father; and immediately afterwards the young lord emerged from the hiding
place, where he had been brought up in ignorance of his rank, and with the manners and education
of a mere shepherd. His son, who was the first Earl of Cumberland, embittered the conclusion
of his life, by embarking in a series of adventures, which, in spite of their profligacy, or
rather in consequence of it, possess a very strong romantic interest. Finding that his father
was either unwilling or unable to furnish him with funds to maintain his inordinate riot and
luxury, he became the leader of a band of outlaws, and, by their agency, levied aids and benevolences
upon the different travellers on the king's highway. A letter of the old lord, his father,
which, by the by, is not the letter of an illiterate man, is still extant, in which he complains
in very moving terms of his son's degeneracy and misconduct. The young scapegrace, wishing
to make his father know from experience the inconvenience of being scantily supplied with money,
enjoined his tenantry in Craven not to pay their rents, and beat one of them, Henry Popely,
who ventured to disobey him, so severely with his own hand, that he lay for a long time in
peril of death. He spoiled his father's houses, &c. ""feloniously took away his proper goods,""
as the old lord quaintly observes, ""apparelling himself and his horse, all the time, in cloth
of gold and goldsmith's work, more like a duke than a poor baron's son."" He likewise took a
particular aversion to the religious orders, ""shamefully beating their tenants and servants,
in such wise as some whole towns were fain to keep the churches both night and day, and durst
not come at their own houses.""--Whilst engaged in these ignoble practices, less dissonant,
however, to the manners of his age than to those of our's, he wooed, and won, and married,
a daughter of the Percy of Northumberland; and it is conjectured, upon very plausible grounds,
that his courtship and marriage with a lady of the highest rank under such disadvantages on
his part, gave rise to the beautiful old ballad of the Nutbrown Maid.
","The vengeance of the Yorkists was not, however, satiated by the death of the Butcher, as Leland informs us that they called him:--for they attainted him, in the first year of the reign of Edward the Fourth, and granted his estates, a few years afterwards, to the Duke of Gloucester





The ""black-faced Clifford,"" who sullied the glory which he acquired by his gallantry at the battle of Sandal, by murdering his youthful prisoner the Earl of Rutland, in cold blood, at the termination of it, has gained a passport to an odious immortality from the soaring genius of the bard of Avon




One of the first acts of Henry the Seventh, after his accession to the throne, was to reverse the attainder which had been passed against his father; and immediately afterwards the young lord emerged from the hiding place, where he had been brought up in ignorance of his rank, and with the manners and education 




 Henry Popely, who ventured to disobey him, so severely with his own hand, that he lay for a long time in peril of death. He spoiled his father's houses



 He likewise took a particular aversion to the religious orders, ""shamefully beating their tenants and servants, in such wise as some whole towns were fain to keep the churches both night and day, and durst not come at their own houses




 he became the leader of a band of outlaws, and, by their agency, levied aids and benevolences upon the different travellers on the king's highway.
",[],0.0,"[{'sentence': 'The vengeance of the Yorkists was not, however, satiated by the death of the Butcher, as Leland informs us that they called him:--for they attainted him, in the first year of the reign of Edward the Fourth, and granted his estates, a few years afterwards, to the Duke of GloucesterThe ""black-faced Clifford,"" who sullied the glory which he acquired by his gallantry at the battle of Sandal, by murdering his youthful prisoner the Earl of Rutland, in cold blood, at the termination of it, has gained a passport to an odious immortality from the soaring genius of the bard of AvonOne of the first acts of Henry the Seventh, after his accession to the throne, was to reverse the attainder which had been passed against his father; and immediately afterwards the young lord emerged from the hiding place, where he had been brought up in ignorance of his rank, and with the manners and education  Henry Popely, who ventured to disobey him, so severely with his own hand, that he lay for a long time in peril of death.', 'start_char_index': 1, 'end_char_index': 1012, 'score': 0.902248535847025}, {'sentence': 'He spoiled his father\'s houses He likewise took a particular aversion to the religious orders, ""shamefully beating their tenants and servants, in such wise as some whole towns were fain to keep the churches both night and day, and durst not come at their own houses he became the leader of a band of outlaws, and, by their agency, levied aids and benevolences upon the different travellers on the king\'s highway.', 'start_char_index': 1013, 'end_char_index': 1424, 'score': 0.9376020111896263}]",0.9199252735183256
3,0,0.5441176470588235,0.0615384615384615,0.03125,0.0822222222222222,1424,"Herewith the archbishop being sore offended, departed from them, calling them
traitors to their king, and enimies to the realme.

About the same time did the French king enter into Normandie with an armie, & comming to the
towne of Gisors, besieged it, the which one Gilbert de Vascoll or Guascoill capteine thereof
(to his high reproch) yéelded vp vnto him, with an other castell also called Nefle, which he
had likewise in kéeping. [Sidenote: Wil.
","The archbishop was offended with them for this and so he departed accusing them of being traitors to their king, and enemies to the realm.
Meanwhile the French king reached Normandy with an army and came to the town of Gisors .which he took, the one which Gilbert de Vascoll or Guascoill captain there of yielded unto him along with another castell named Nefle which  he was keeping.
","[{'sentence': 'The archbishop was offended with them for this and so he departed accusing them of being traitors to their king, and enemies to the realm.Meanwhile the French king reached Normandy with an army and came to the town of Gisors .which he took, the one which Gilbert de Vascoll or Guascoill captain there of yielded unto him along with another castell named Nefle which  he was keeping.', 'start_char_index': 1, 'end_char_index': 382, 'source_sentence': 'About the same time did the French king enter into Normandie with an armie, & comming to the towne of Gisors, besieged it, the which one Gilbert de Vascoll or Guascoill capteine thereof (to his high reproch) yéelded vp vnto him, with an other castell also called Nefle, which he had likewise in kéeping.', 'score': 0.7607318}]",0.7607318162918091,[],0.0
4,0,0.6410256410256411,0.0533333333333333,0.0,0.0320754716981132,2420,"These were then
sintered. The third was the ""paste"" process already described. These methods produced fragile
filaments, but their luminous efficiency was higher than that of previous ones. However, in
this country ductile tungsten was soon on its way. An ingot of tungsten is subjected to vigorous
swaging until it takes the form of a rod. This is finally drawn into wire.

Much of this development work was done by the laboratories of the General Electric Company
and they were destined to contribute another great improvement.
","They were sintered below. The third was the  Pasta  method described above. These methods produce fragile filaments, but light output was higher than the previous one. But now in this country of ductile tungsten on the road. A tungsten ingot is subjected to high pressure until it is the shape of a bar. Finally, it is intended to son.
Much of this development was carried out by the laboratories of General Electric Company and will help with other significant improvements.
","[{'sentence': 'They were sintered below.', 'start_char_index': 1, 'end_char_index': 25, 'source_sentence': 'These were then sintered.', 'score': 0.84987915}, {'sentence': 'But now in this country of ductile tungsten on the road.', 'start_char_index': 166, 'end_char_index': 221, 'source_sentence': 'However, in this country ductile tungsten was soon on its way.', 'score': 0.70686877}, {'sentence': 'A tungsten ingot is subjected to high pressure until it is the shape of a bar.', 'start_char_index': 222, 'end_char_index': 299, 'source_sentence': 'An ingot of tungsten is subjected to vigorous swaging until it takes the form of a rod.', 'score': 0.7954489}, {'sentence': 'Finally, it is intended to son.Much of this development was carried out by the laboratories of General Electric Company and will help with other significant improvements.', 'start_char_index': 300, 'end_char_index': 469, 'source_sentence': 'Much of this development work was done by the laboratories of the General Electric Company and they were destined to contribute another great improvement.', 'score': 0.82930154}]",0.5302497247854868,"[{'sentence': 'These methods produce fragile filaments, but light output was higher than the previous one.', 'start_char_index': 75, 'end_char_index': 165, 'score': 0.45026814465562653}]",0.0750446907759377
5,1,1.0,0.9402985074626866,0.92,0.0109750949767834,5163,"It was a face full of pride, and, as I saw it then, of scorn--scorn that scarcely deigned to
laugh; while the girl's graceful figure, slight and maidenly, yet perfectly proportioned, seemed
instinct with the same feeling of contemptuous amusement.

The play, which seemed long enough to me, might have lasted longer, seeing that no one there
had pity on me, had I not, in my desperation, espied a door at the farther end of the room,
and concluded, seeing no other, that it was the door of the king's bedchamber. The mortification
I was suffering was so great that I did not hesitate, but advanced with boldness towards it.
On the instant there was a lull in the laughter round me, and half a dozen voices called on
me to stop.

'I have come to see the king,' I answered, turning on them fiercely, for I was by this time
in no mood for browbeating, 'and I will see him!'

'He is out hunting,' cried all with one accord; and they signed imperiously to me to go back
the way I had come.

But having the king's appointment safe in my pouch, I thought I had good reason to disbelieve
them; and taking advantage of their surprise--for they had not expected so bold a step on my
part--I was at the door before they could prevent me. I heard Mathurine, the fool, who had
sprung to her feet, cry 'Pardieu! he will take the Kingdom of Heaven by force!' and those were
the last words I heard; for, as I lifted the latch--there was no one on guard there--a sudden
swift silence fell upon the room behind me.

I pushed the door gently open and went in. There were two men sitting in one of the windows,
who turned and looked angrily towards me. For the rest the room was empty. The king's walking-shoes
lay by his chair, and beside them the boot-hooks and jack. A dog before the fire got up slowly
and growled, and one of the men, rising from the trunk on which he had been sitting, came towards
me and asked me, with every sign of irritation, what I wanted there, and who had given me leave
to enter.

I was beginning to explain, with some diffidence the stillness of the room sobering me--that
I wished to see the king, when he who had advanced took me up sharply with, 'The king? the
king? He is not here, man. He is hunting at St. Valery. Did they not tell you so outside?'

I thought I recognised the speaker, than whom I have seldom seen a man more grave and thoughtful
for his years, which were something less than mine, more striking in presence, or more soberly
dressed. And being desirous to evade his question, I asked him if I had not the honour to address
M. du Plessis Mornay; for that wise and courtly statesman, now a pillar of Henry's counsels,
it was.

'The same, sir,' he replied, abruptly, and without taking his eyes from me. 'I am Mornay. What
of that?'

'I am M. de Marsac,' I explained. And there I stopped, supposing that, as he was in the king's
confidence, this would make my errand clear to him.

But I was disappointed. 'Well, sir?' he said, and waited impatiently.

So cold a reception, following such treatment as I had suffered outside, would have sufficed
to have dashed my spirits utterly had I not felt the king's letter in my pocket. Being pretty
confident, however, that a single glance at this would alter M. du Mornay's bearing for the
better, I hastened, looking on it as a kind of talisman, to draw it out and present it to him.

He took it, and looked at it, and opened it, but with so cold and immovable an aspect as made
my heart sink more than all that had gone before. 'What is amiss?' I cried, unable to keep
silence. ''Tis from the king, sir.'

'A king in motley!' he answered, his lip curling.

The sense of his words did not at once strike home to me, and I murmured, in great disorder,
that the king had sent for me.

'The king knows nothing of it,' was his blunt answer, bluntly given. And he thrust the paper
back into my hands. 'It is a trick,' he continued, speaking with the same abruptness, 'for
which you have doubtless to thank some of those idle young rascals without. You had sent an
application to the king, I suppose? Just so. No doubt they got hold of it, and this is the
result. They ought to be whipped.'

It was not possible for me to doubt any longer that what he said was true. I saw in a moment
all my hopes vanish, all my plans flung to the winds; and in the first shock of the discovery
I could neither find voice to answer him nor strength to withdraw. In a kind of vision I seemed
to see my own lean, haggard face looking at me as in a glass, and, reading despair in my eyes,
could have pitied myself.

My disorder was so great that M. du Mornay observed it. Looking more closely at me, he two
or three times muttered my name, and at last said, 'M. de Marsac? Ha! I remember.
","The play, which seemed long enough to me, might have lasted longer, seeing that no one there had pity on me, had I not, in my desperation, espied a door at the farther end of the room, and concluded, seeing no other, that it was the door of the king's bedchamber.


I have come to see the king,' I answered, turning on them fiercely, for I was by this time in no mood for browbeating.


But having the king's appointment safe in my pouch, I thought I had good reason to disbelieve them; and taking advantage of their surprise--for they had not expected so bold a step on my part--I was at the door before they could prevent me


I was beginning to explain, with some diffidence the stillness of the room sobering me--that I wished to see the king, when he who had advanced took me up sharply with, 'The king? the king? He is not here, man



So cold a reception, following such treatment as I had suffered outside, would have sufficed to have dashed my spirits utterly had I not felt the king's letter in my pocket. Being pretty confident, however, that a single glance at this would alter M. du Mornay's bearing for the better, I hastened, looking on it as a kind of talisman
","[{'sentence': ""Being pretty confident, however, that a single glance at this would alter M. du Mornay's bearing for the better, I hastened, looking on it as a kind of talisman"", 'start_char_index': 1001, 'end_char_index': 1160, 'score': 0.91315824, 'source_sentence': ""Being pretty confident, however, that a single glance at this would alter M. du Mornay's bearing for the better, I hastened, looking on it as a kind of talisman, to draw it out and present it to him.""}]",0.2282895594835281,"[{'sentence': ""The play, which seemed long enough to me, might have lasted longer, seeing that no one there had pity on me, had I not, in my desperation, espied a door at the farther end of the room, and concluded, seeing no other, that it was the door of the king's bedchamber.I have come to see the king,' I answered, turning on them fiercely, for I was by this time in no mood for browbeating.But having the king's appointment safe in my pouch, I thought I had good reason to disbelieve them; and taking advantage of their surprise--for they had not expected so bold a step on my part--I was at the door before they could prevent meI was beginning to explain, with some diffidence the stillness of the room sobering me--that I wished to see the king, when he who had advanced took me up sharply with, 'The king?"", 'start_char_index': 1, 'end_char_index': 799, 'score': 0.8693283269074094}, {'sentence': ""He is not here, manSo cold a reception, following such treatment as I had suffered outside, would have sufficed to have dashed my spirits utterly had I not felt the king's letter in my pocket."", 'start_char_index': 809, 'end_char_index': 1000, 'score': 0.9179560541525597}, {'sentence': ""Being pretty confident, however, that a single glance at this would alter M. du Mornay's bearing for the better, I hastened, looking on it as a kind of talisman"", 'start_char_index': 1001, 'end_char_index': 1160, 'score': 0.91315824, 'source_sentence': ""Being pretty confident, however, that a single glance at this would alter M. du Mornay's bearing for the better, I hastened, looking on it as a kind of talisman, to draw it out and present it to him.""}]",0.6784803005410402
6,1,0.8115264797507789,0.3082942097026604,0.2429467084639498,0.0095477386934673,5673,"There
    are in different parts niches which once held the holy water, by
    which the pious devotees of former ages sprinkled their foreheads
    on their entrance before the altar, I am not aware that any other
    remains of the old church are now visible in this chapel. Passing
    through the eastern end of the south aisle, a pair of gates leads
    into the Virgin Mary's Chapel.""

From what we remember of the character of this Chapel, the lovers of architecture have little
to lament in its removal. Our Correspondent, E.E., adds--""This, and not the Lady Chapel, it
was, (No. 456 of The Mirror,) that contained the gravestone of one Bishop Wickham, who, however,
was not the famous builder of Windsor Castle, in the time of Edward III., but died in 1595,
the same year in which he was translated from the see of Lincoln to that of Winchester. His
gravestone, now lying exposed in the churchyard, marks the south-east corner of the site of
the aforesaid Magdalen Chapel.""

       *       *       *       *       *

SCOTTISH ECONOMY.

SHAVINGS V. COAL AND PEAT.

(To the Editor.)

Without intending to be angry, permit me to inform your well-meaning correspondent, M.L.B.
that his observations on the inhabitants of ""Auld Reekie,"" are something like the subject of
his communication ""Shavings,"" rather superficial.

Improvidence forms no feature in the Scottish character; but your flying tourist charges ""the
gude folk o' Embro'"" with monstrous extravagance in making bonfires of their carpenters' chips;
and proceeds to reflect in the true spirit of civilization how much better it would have been
if the builders' chips had been used in lighting household fires, to the obviously great saving
of bundle-wood, than to have thus wantonly forced them to waste their gases on the desert air.
But your traveller forgot that in countries which abound in wheat, rye is seldom eaten; and
that on the same principle, in Scotland, where coal and peat are abundant, the ""natives,"" like
the ancient Vestals, never allow their fires to go out, but keep them burning through the whole
night. The business of the ""gude man"" is, immediately before going to bed, to load the fire
with coals, and crown the supply with a ""canny passack o' turf,"" which keeps the whole in a
state of gentle combustion; when, in the morning a sturdy thrust from the poker, produces an
instantaneous blaze. But, unfortunately, should any untoward ""o'er-night clishmaclaver"" occasion
the neglect of this duty, and the fire be left, like envy, to feed upon its own vitals, a remedy
is at hand in the shape of a pan ""o' live coals"" from some more provident neighbour, resident
in an upper or lower ""flat;"" and thus without bundle-wood or ""shavings,"" is the mischief cured.

I hope that this explanation will sufficiently vindicate my Scottish friends from M.L.B.'s
aspersion. Scotchmen improvident! never: for workhouses are as scarce among them as bundle-wood,
or intelligent travellers. Recollect that I am not in a passion; but this I will say, though
the gorge choke me, that M.L.B. strongly reminds me of the French princess, who when she heard
of some manufacturers dying in the provinces of starvation, said, ""Poor fools! die of starvation--if
I were them I would eat bread and cheese first.""

The next time M.L.B. visits Scotland, let him ask the first peasant he meets how to keep eggs
fresh for years; and he will answer rub a little oil or butter over them, within a day or two
after laying, and they will keep any length of time, perfectly fresh. This discovery, which
was made in France by the great Reamur, depends for its success upon the oil filling up the
pores of the egg-shell, and thereby cutting off the perspiration between the fluids of the
egg and the atmosphere, which is a necessary agent in putrefaction. The preservation of eggs
in this manner, has long been practised in all ""braid Scotland;"" but it is not so much as known
in our own boasted land of stale eggs and bundle-wood.
","There are niches in different parts which held the holy water once, by which faithful devotees of former times sprinkled their foreheads upon entering before the altar, I am not aware of any remains other than those of the old church which are now visible in this chapel. Passing through the eastern end of the southern aisle, two gates lead into the Virgin Mary's Chapel.""

From what we can recall of this Chapel's character, architecture lovers do not have much to mourn in its removal. E.E., our Correspondent, adds that ""This, and not the Lady Chapel, it was, (No. 456 of The Mirror,) that contained the gravestone of one Bishop Wickham, who, however, was not the famous builder of Windsor Castle, in the time of Edward III., but died in 1595, the same year in which he was translated from the see of Lincoln to that of Winchester. His gravestone, now lying exposed in the churchyard, marks the south-east corner of the site of the aforesaid Magdalen Chapel.""

-----

SCOTTISH ECONOMY.

SHAVINGS V. COAL & PEAT.

{To the Editor.)

Entirely meaning no anger whatsoever, allow me to inform your well-intentioned correspondent, M.L.B., that his observations on the denizes of ""Auld Reekie"" are rather like the topic of his earlier work ""Shavings,"" in that they are quite shallow.

Though one would fail to consider improvidence a feature in the Scottish character, your flying tourist charges ""the gude folk o
 Embro"" with grand indulgences in making bonfires from their carpenters' chips; and reflects in the true heart of civilization how much preferable it might have been for the builder's chips to have been used in lighting household fires, obviously saving bundle-wood in great quantities, than to have so recklessly forced them to waste their gases on the desert air. But your traveller neglected to remember that in certain countries wherein wheat in bountiful, rye is scarely consumed; and on that same principle, where coal and peat are abundant, as they are in Scotland, the ""natives"" like ancient Vestals would never let their fires burn out, but keep them burning through the night. The business of such a ""gude man"" is then, immediately before leaving to reset, to load coals onto the fire, and top the supply with a ""canny passack o' turf,"" which maintains the flames in a state of gentle combustion; when, that next morning, provides an instant flame. But, unfortunately, should any inconvenient ""o'er-night clishmaclaver"" happen to neglect this duty, leaving the fire to feed enviously upon itself, a remedy is readily available in the form of a pan ""o' live coals"" from a more fortunate neighbour, living an upper or lower ""flat;"" and so is the mischief cured in the absence of bundle-wood or ""shavings"".

It is my hope that this explanation will sufficiently free my friends the Scots from M.L.B.'s aspersion. The Scots, thriftless? Never! Workhouses are as scarce in Scotland as bundle-wood, or clever tourists. Remember that I am not impassioned; yet I will say, though the gorge may choke me, that M.L.B. reminds me strongly of that French princess, who upon hearing of manufacturers dying of starvation, cried, ""Poor fools! Die of starvation -- if I were them I would eat bread and cheese first.""

Upon M.L.B.'s next visit to Scotland, pray him ask the first peasant he may encounter how one keeps eggs fresh for years; and he will reply that one must rub a little butter or oil over them within two days of laying, and they will remain perfectly fresh for any length of time. This discovery, made in France by the esteem Reamur, is dependent for success upon the oil filling the pores of the egg-shell, and thereby preventing the perspiration of the egg's fluids into the atmosphere -- a necessary agent in putrefaction. Preserving eggs in such a way has long been practiced throughout ""braid Scotland;"" yet it is rather less well-known in our own esteemed nation of stale eggs and bundle-wood.
